date,close,open,units traded
01-May-12,68.13,34.12,1282
30-Apr-12,63.98,45.56,673
27-Apr-12,67,67.89,1162
26-Apr-12,89.7,78.54,277
25-Apr-12,99,89.23,1118
24-Apr-12,130.28,99.23,743
23-Apr-12,166.7,101.34,1352
20-Apr-12,234.98,122.34,693
19-Apr-12,345.44,134.56,1069
18-Apr-12,443.34,160.45,1117
17-Apr-12,543.7,180.34,619
16-Apr-12,580.13,210.23,490
13-Apr-12,605.23,223.45,644
12-Apr-12,622.77,201.56,1038
11-Apr-12,626.2,212.67,819
10-Apr-12,628.44,310.45,1721
09-Apr-12,636.23,350.45,309
05-Apr-12,633.68,410.23,753
04-Apr-12,624.31,430.56,289
03-Apr-12,629.32,460.34,1335
02-Apr-12,618.63,510.34,775
30-Mar-12,599.55,534.23,1181
29-Mar-12,609.86,578.23,447
28-Mar-12,617.62,590.12,1484
27-Mar-12,614.48,560.34,1356
26-Mar-12,606.98,580.12,1653
